ticker,expiration,contractSymbol,strike,price,bid,midPrice,score,impliedVolatility
JNJ,2026-02-13T21:00:00+00:00,JNJ260213C00240000,240.0,2.8,2.52,2.835,-11.678146341029578,0.23792265991210934
JNJ,2026-02-13T21:00:00+00:00,JNJ260213C00225000,225.0,15.46,13.85,15.425,-11.23997216785471,0.5559126440429689
JNJ,2026-02-13T21:00:00+00:00,JNJ260213P00240000,240.0,2.35,2.3,2.4,10.80444272659986,0.18824053955078124
JNJ,2026-02-13T21:00:00+00:00,JNJ260213C00237500,237.5,4.2,4.05,4.425,-10.60322369546122,0.2585523364257813
JNJ,2026-02-13T21:00:00+00:00,JNJ260213C00227500,227.5,12.97,11.95,13.2,-10.530541295424417,0.49121602539062503
JNJ,2026-02-20T21:00:00+00:00,JNJ260220P00227500,227.5,0.49,0.42,0.61,10.360229618334671,0.25025163818359375
JNJ,2026-02-27T21:00:00+00:00,JNJ260227C00215000,215.0,25.25,23.9,25.6,-9.86746226354141,0.47559118164062497
JNJ,2026-02-20T21:00:00+00:00,JNJ260220C00220000,220.0,20.38,19.6,20.25,-9.833084611873186,0.367193828125
JNJ,2026-02-13T21:00:00+00:00,JNJ260213P00227500,227.5,0.17,0.05,0.26,9.770735875160582,0.30274134765625
JNJ,2026-02-27T21:00:00+00:00,JNJ260227C00220000,220.0,20.92,19.6,20.775,-9.596631480206556,0.38403936279296874
JNJ,2026-02-27T21:00:00+00:00,JNJ260227P00205000,205.0,0.14,0.01,0.22,9.231556259253185,0.3969786865234375
JNJ,2026-02-13T21:00:00+00:00,JNJ260213C00220000,220.0,20.22,19.2,20.65,-9.156880842979485,0.6835969140625001
JNJ,2026-02-20T21:00:00+00:00,JNJ260220C00217500,217.5,19.01,21.9,23.299999999999997,-9.08095859488768,0.5327195166015625
JNJ,2026-02-13T21:00:00+00:00,JNJ260213C00232500,232.5,7.48,7.85,8.399999999999999,-9.001036032702395,0.32031929687499994
JNJ,2026-02-20T21:00:00+00:00,JNJ260220P00190000,190.0,0.01,0.01,0.19,8.939769072841734,0.586918193359375
JNJ,2026-02-20T21:00:00+00:00,JNJ260220C00230000,230.0,11.59,10.9,11.125,-8.533619082497166,0.2606275109863281
PFE,2026-02-13T21:00:00+00:00,PFE260213P00026000,26.0,0.05,0.05,0.055,58.27829453479101,0.28125718749999995
PFE,2026-02-20T21:00:00+00:00,PFE260220C00029000,29.0,0.08,0.05,0.08,-46.146222331597855,0.2929758203124999
PFE,2026-02-20T21:00:00+00:00,PFE260220P00025000,25.0,0.06,0.05,0.055,41.67356536487644,0.31250687499999996
PFE,2026-02-27T21:00:00+00:00,PFE260227C00029000,29.0,0.1,0.04,0.075,-41.520725374049995,0.23926541992187497
PFE,2026-02-27T21:00:00+00:00,PFE260227C00027500,27.5,0.49,0.4,0.46,-40.50572375832563,0.2485426708984375
PFE,2026-02-20T21:00:00+00:00,PFE260220C00030000,30.0,0.03,0.02,0.03,-37.19856631527255,0.3086006640625
PFE,2026-02-27T21:00:00+00:00,PFE260227C00028000,28.0,0.32,0.27,0.30000000000000004,-35.63594323257,0.245124736328125
PFE,2026-02-20T21:00:00+00:00,PFE260220C00031000,31.0,0.02,0.01,0.025,-32.49492817786269,0.39063109375
PFE,2026-02-20T21:00:00+00:00,PFE260220C00028500,28.5,0.11,0.11,0.13,-32.27045572283419,0.26563234375
PFE,2026-02-20T21:00:00+00:00,PFE260220P00024500,24.5,0.04,0.02,0.08499999999999999,31.01293960862712,0.47070841796875
PFE,2026-02-27T21:00:00+00:00,PFE260227C00024500,24.5,1.62,2.17,2.685,-30.12847970005647,0.58789474609375
PFE,2026-02-13T21:00:00+00:00,PFE260213P00027000,27.0,0.25,0.23,0.24,29.914103395863446,0.23242955078125
PFE,2026-02-20T21:00:00+00:00,PFE260220C00027500,27.5,0.36,0.34,0.37,-29.778023689367274,0.247077841796875
PFE,2026-02-20T21:00:00+00:00,PFE260220C00028000,28.0,0.2,0.19,0.21000000000000002,-29.581881944213368,0.2461012890625
PFE,2026-02-20T21:00:00+00:00,PFE260220P00023000,23.0,0.01,0.01,0.02,29.461864211037085,0.4687553125
PFE,2026-02-20T21:00:00+00:00,PFE260220P00025500,25.5,0.07,0.07,0.11,28.816610864633574,0.33789724609375
PFE,2026-02-27T21:00:00+00:00,PFE260227P00024500,24.5,0.04,0.02,0.035,28.222268151249498,0.2890696093749999
PFE,2026-02-27T21:00:00+00:00,PFE260227C00028500,28.5,0.23,0.01,0.10500000000000001,-28.171219994238715,0.243171630859375
PFE,2026-02-20T21:00:00+00:00,PFE260220P00030000,30.0,2.82,2.28,2.815,27.968870440790983,0.710940390625
PFE,2026-02-27T21:00:00+00:00,PFE260227C00026500,26.5,1.07,0.99,1.06,-27.631536917119675,0.27735097656249996
PFE,2026-02-27T21:00:00+00:00,PFE260227C00027000,27.0,0.75,0.71,0.75,-27.47825789625007,0.25977302734375
PFE,2026-02-13T21:00:00+00:00,PFE260213C00028500,28.5,0.06,0.02,0.04,-26.73676719847941,0.27735097656249996
PFE,2026-02-27T21:00:00+00:00,PFE260227C00025000,25.0,2.33,2.12,2.35,-26.146553264144305,0.4580132324218751
PFE,2026-02-20T21:00:00+00:00,PFE260220C00024500,24.5,1.77,2.13,2.5149999999999997,-26.104161795006103,0.49805189453125004
PFE,2026-02-20T21:00:00+00:00,PFE260220P00027000,27.0,0.36,0.36,0.37,26.00394694008001,0.22754678710937498
PFE,2026-02-27T21:00:00+00:00,PFE260227C00030000,30.0,0.05,0.05,0.055,-25.656705785972427,0.27735097656249996
PFE,2026-02-20T21:00:00+00:00,PFE260220C00029500,29.5,0.05,0.03,0.045,-25.446278612885166,0.2929758203124999
PFE,2026-02-27T21:00:00+00:00,PFE260227C00026000,26.0,1.47,1.4,1.4849999999999999,-24.541456824283646,0.32227240234374993
PFE,2026-02-20T21:00:00+00:00,PFE260220C00027000,27.0,0.65,0.6,0.63,-24.192021036244594,0.25586681640625003
PFE,2026-02-27T21:00:00+00:00,PFE260227P00027500,27.5,0.74,0.48,0.63,24.140889783796794,0.24073024902343748
PFE,2026-02-20T21:00:00+00:00,PFE260220P00026000,26.0,0.11,0.1,0.11,23.96480613052219,0.24805439453125
PFE,2026-02-27T21:00:00+00:00,PFE260227P00026500,26.5,0.28,0.27,0.36,23.9118550190872,0.29395237304687494
PFE,2026-02-27T21:00:00+00:00,PFE260227C00023500,23.5,3.09,3.1,3.625,-23.492059661527513,0.6904327832031252
PFE,2026-02-20T21:00:00+00:00,PFE260220P00028000,28.0,0.91,0.72,0.86,23.30732813503923,0.241218525390625
PFE,2026-02-27T21:00:00+00:00,PFE260227C00015000,15.0,10.65,10.6,12.175,-22.618008016645945,2.94531513671875
PFE,2026-02-13T21:00:00+00:00,PFE260213P00026500,26.5,0.11,0.1,0.115,22.439226205820116,0.2617261328125
PFE,2026-02-20T21:00:00+00:00,PFE260220C00014000,14.0,11.66,11.55,13.075,-21.43299930261323,3.761719345703125
PFE,2026-02-27T21:00:00+00:00,PFE260227C00025500,25.5,1.9,1.83,1.94,-21.42298953110748,0.37793590820312495
PFE,2026-02-20T21:00:00+00:00,PFE260220C00026000,26.0,1.4,1.33,1.38,-20.806189688012015,0.31055376953124997
PFE,2026-02-27T21:00:00+00:00,PFE260227C00024000,24.0,2.43,3.0,3.3,-20.357342423703052,0.59570716796875
PFE,2026-02-27T21:00:00+00:00,PFE260227P00029000,29.0,2.11,1.71,2.08,19.778858579552804,0.5136767382812499
PFE,2026-02-20T21:00:00+00:00,PFE260220C00026500,26.5,0.98,0.93,0.9650000000000001,-19.61596626823787,0.27149166015625
PFE,2026-02-20T21:00:00+00:00,PFE260220C00025500,25.5,1.8,1.75,1.8399999999999999,-19.160852113823235,0.38281867187499996
PFE,2026-02-20T21:00:00+00:00,PFE260220P00024000,24.0,0.03,0.02,0.025,18.99482716883497,0.367193828125
PFE,2026-02-13T21:00:00+00:00,PFE260213C00029500,29.5,0.02,0.01,0.04,-18.951763707194424,0.43164630859375
PFE,2026-02-13T21:00:00+00:00,PFE260213P00025500,25.5,0.02,0.01,0.030000000000000002,18.64316172615174,0.34570966796874997
PFE,2026-02-20T21:00:00+00:00,PFE260220P00029000,29.0,1.83,1.6,1.84,18.502876170188145,0.424810439453125
PFE,2026-02-27T21:00:00+00:00,PFE260227P00024000,24.0,0.04,0.03,0.035,18.20129505475193,0.31641308593749995
PFE,2026-02-20T21:00:00+00:00,PFE260220P00034000,34.0,8.4,4.85,6.45,17.251693092417124,1.5664084179687499
PFE,2026-02-27T21:00:00+00:00,PFE260227C00021000,21.0,6.28,5.55,6.0,-17.185505937518656,0.8457046679687499
LLY,2026-02-13T21:00:00+00:00,LLY260213P00900000,900.0,0.46,0.35,0.4,58.27829453479101,0.541264353027344
LLY,2026-02-13T21:00:00+00:00,LLY260213C01200000,1200.0,0.65,0.58,0.595,-56.757314615100405,0.45508357421875
LLY,2026-02-20T21:00:00+00:00,LLY260220C00540000,540.0,224.85,299.0,303.375,-38.397167994621384,1.0000000000000003e-05
LLY,2026-02-13T21:00:00+00:00,LLY260213C01150000,1150.0,1.66,1.6,1.65,-37.569891554210166,0.3957579956054688
LLY,2026-02-20T21:00:00+00:00,LLY260220C00390000,390.0,274.85,368.35,372.3,-36.87083715861467,1.0000000000000003e-05
LLY,2026-02-20T21:00:00+00:00,LLY260220C00480000,480.0,244.15,278.0,282.225,-36.862908650471226,1.0000000000000003e-05
LLY,2026-02-13T21:00:00+00:00,LLY260213P00845000,845.0,0.15,0.06,0.155,30.025321068417316,0.6425816992187501
LLY,2026-02-13T21:00:00+00:00,LLY260213P00980000,980.0,2.6,2.7,2.85,27.91242709681385,0.4370173486328125
LLY,2026-02-13T21:00:00+00:00,LLY260213P00910000,910.0,0.54,0.3,0.75,22.544673564406,0.5603071313476562
LLY,2026-02-20T21:00:00+00:00,LLY260220P00890000,890.0,1.22,1.03,1.51,18.887947957638282,0.5024463818359376
LLY,2026-02-13T21:00:00+00:00,LLY260213C01360000,1360.0,0.09,0.01,0.08,-17.209887801633375,0.64648791015625
LLY,2026-02-13T21:00:00+00:00,LLY260213C01220000,1220.0,0.28,0.23,0.625,-16.646184306045146,0.5063525927734375
LLY,2026-02-27T21:00:00+00:00,LLY260227C01200000,1200.0,2.77,2.65,4.575,-16.321266038916328,0.4346370013427735
LLY,2026-02-20T21:00:00+00:00,LLY260220P00780000,780.0,0.51,0.32,0.56,16.26165209921271,0.6989776196289064
LLY,2026-02-13T21:00:00+00:00,LLY260213C01135000,1135.0,2.5,2.27,2.46,-15.35671036947441,0.3877624700927734
LLY,2026-02-27T21:00:00+00:00,LLY260227C01220000,1220.0,2.1,1.54,2.115,-15.054859591121197,0.38172005004882803
LLY,2026-02-27T21:00:00+00:00,LLY260227C01170000,1170.0,3.4,2.65,4.825,-14.52300931815583,0.38126229095458974
LLY,2026-02-20T21:00:00+00:00,LLY260220P00850000,850.0,0.74,0.6,1.1,14.051145671266593,0.5795940478515625
LLY,2026-02-13T21:00:00+00:00,LLY260213P00850000,850.0,0.17,0.08,0.48,14.040911533970753,0.7231472998046875
LLY,2026-02-27T21:00:00+00:00,LLY260227C01130000,1130.0,7.6,8.65,10.7,-13.815487553020898,0.3675295181274414
LLY,2026-02-20T21:00:00+00:00,LLY260220P00750000,750.0,0.4,0.2,0.5,13.609198768353437,0.7668480346679689
LLY,2026-02-27T21:00:00+00:00,LLY260227C01180000,1180.0,4.6,3.35,4.85,-13.461545593206683,0.3909973010253906
LLY,2026-02-27T21:00:00+00:00,LLY260227C01160000,1160.0,5.6,4.9,6.65,-12.932788385530792,0.38184211914062494
LLY,2026-02-27T21:00:00+00:00,LLY260227C01155000,1155.0,6.56,5.3,7.175000000000001,-12.824732300284191,0.38013315185546875
LLY,2026-02-20T21:00:00+00:00,LLY260220C01110000,1110.0,9.43,8.2,10.25,-12.40897591759197,0.37436538726806634
LLY,2026-02-13T21:00:00+00:00,LLY260213C01160000,1160.0,0.96,0.96,1.155,-12.208672929846493,0.4068662829589844
LLY,2026-02-27T21:00:00+00:00,LLY260227C01190000,1190.0,2.7,2.5,3.4,-11.990533804276502,0.36963520996093746
LLY,2026-02-20T21:00:00+00:00,LLY260220C01130000,1130.0,6.49,5.0,6.175,-11.979116862265958,0.360785200805664
LLY,2026-02-27T21:00:00+00:00,LLY260227C01120000,1120.0,11.9,8.0,10.825,-11.797457489458852,0.3507755352783203
LLY,2026-02-27T21:00:00+00:00,LLY260227P00900000,900.0,2.5,2.01,3.28,11.765547562243237,0.49377947631835944
LLY,2026-02-20T21:00:00+00:00,LLY260220C01170000,1170.0,2.67,1.83,2.54,-11.749843925032511,0.37604383728027346
LLY,2026-02-20T21:00:00+00:00,LLY260220P00830000,830.0,0.57,0.3,0.72,11.646669432729041,0.5930216479492189
LLY,2026-02-20T21:00:00+00:00,LLY260220P00920000,920.0,2.08,1.29,2.77,11.600361698311925,0.5315598602294922
LLY,2026-02-20T21:00:00+00:00,LLY260220C01115000,1115.0,9.0,7.2,9.2,-11.355309406001862,0.3755860781860352
LLY,2026-02-27T21:00:00+00:00,LLY260227C01145000,1145.0,25.03,5.2,7.800000000000001,-11.151779609327756,0.3754029745483398
LLY,2026-02-20T21:00:00+00:00,LLY260220C01120000,1120.0,7.16,6.55,8.0,-11.141161262097992,0.3650576190185547
LLY,2026-02-27T21:00:00+00:00,LLY260227C01075000,1075.0,25.38,22.9,25.924999999999997,-11.131063293117428,0.360159596710205
LLY,2026-02-20T21:00:00+00:00,LLY260220C01095000,1095.0,10.28,11.15,13.55,-11.127557565266558,0.3678957254028321
LLY,2026-02-20T21:00:00+00:00,LLY260220P00900000,900.0,1.51,0.8,1.545,10.917334032171972,0.516606396484375
LLY,2026-02-27T21:00:00+00:00,LLY260227C01100000,1100.0,16.5,16.1,17.975,-10.89234881404364,0.359106750793457
LLY,2026-02-20T21:00:00+00:00,LLY260220C01240000,1240.0,0.65,0.7,1.1099999999999999,-10.892157824608894,0.4542290905761719
LLY,2026-02-20T21:00:00+00:00,LLY260220C01105000,1105.0,7.0,9.4,11.375,-10.788985046077665,0.37116107360839845
LLY,2026-02-20T21:00:00+00:00,LLY260220C01140000,1140.0,4.5,3.95,4.925000000000001,-10.761641214776208,0.362311064453125
LLY,2026-02-27T21:00:00+00:00,LLY260227C01085000,1085.0,18.89,19.7,22.325,-10.657348152207627,0.3591372680664062
LLY,2026-02-20T21:00:00+00:00,LLY260220C01160000,1160.0,3.2,2.59,3.295,-10.592592996584479,0.3722596954345704
LLY,2026-02-20T21:00:00+00:00,LLY260220P00840000,840.0,0.68,0.39,0.9550000000000001,10.326222128044169,0.5927775097656252
LLY,2026-02-20T21:00:00+00:00,LLY260220P00880000,880.0,1.2,0.7,1.83,10.207595226299588,0.5491378094482424
LLY,2026-02-27T21:00:00+00:00,LLY260227P00850000,850.0,2.0,0.97,1.58,10.203038798541165,0.5036670727539063
LLY,2026-02-27T21:00:00+00:00,LLY260227C01140000,1140.0,6.55,7.1,9.075,-9.961108963283168,0.3717103845214844
LLY,2026-02-27T21:00:00+00:00,LLY260227C01165000,1165.0,6.0,4.5,6.175,-9.905204913447323,0.3844360873413085
WMT,2026-02-13T21:00:00+00:00,WMT260213P00115000,115.0,0.07,0.05,0.060000000000000005,58.27829453479101,0.476567734375
WMT,2026-02-13T21:00:00+00:00,WMT260213P00124000,124.0,0.28,0.3,0.315,56.293382786960464,0.336920693359375
WMT,2026-02-13T21:00:00+00:00,WMT260213P00123000,123.0,0.25,0.25,0.265,55.031292622058324,0.35547519531249994
WMT,2026-02-20T21:00:00+00:00,WMT260220P00112000,112.0,0.27,0.26,0.28500000000000003,47.4533615605038,0.506840869140625
WMT,2026-02-20T21:00:00+00:00,WMT260220P00105000,105.0,0.15,0.12,0.15,47.42168020113351,0.5976602734375001
WMT,2026-02-20T21:00:00+00:00,WMT260220P00110000,110.0,0.22,0.2,0.23,47.060244064666946,0.5302781347656251
WMT,2026-02-13T21:00:00+00:00,WMT260213P00110000,110.0,0.07,0.03,0.07,44.85797240719331,0.6132851171875001
WMT,2026-02-20T21:00:00+00:00,WMT260220P00100000,100.0,0.1,0.08,0.11499999999999999,43.49022799446018,0.6777375976562501
WMT,2026-02-13T21:00:00+00:00,WMT260213P00125000,125.0,0.37,0.36,0.39,42.83422984701538,0.32569033691406246
WMT,2026-02-20T21:00:00+00:00,WMT260220P00111000,111.0,0.25,0.22,0.25,40.79024647674728,0.5161181201171875
WMT,2026-02-13T21:00:00+00:00,WMT260213P00112000,112.0,0.15,0.04,0.09000000000000001,39.8970181809947,0.5800823242187501
WMT,2026-02-13T21:00:00+00:00,WMT260213P00120000,120.0,0.14,0.12,0.14500000000000002,39.39273512261317,0.4062559375
WMT,2026-02-20T21:00:00+00:00,WMT260220P00115000,115.0,0.38,0.38,0.395,37.701501142515305,0.476567734375
WMT,2026-02-13T21:00:00+00:00,WMT260213P00113000,113.0,0.39,0.04,0.095,37.517355196648445,0.5566450585937501
WMT,2026-02-13T21:00:00+00:00,WMT260213P00111000,111.0,0.14,0.02,0.075,37.39686519959082,0.5898478515625001
WMT,2026-02-20T21:00:00+00:00,WMT260220C00075000,75.0,29.93,35.85,37.75,-35.17768755646092,1.0000000000000003e-05
WMT,2026-02-13T21:00:00+00:00,WMT260213P00116000,116.0,0.09,0.08,0.2,31.956235881697424,0.543949873046875
WMT,2026-02-13T21:00:00+00:00,WMT260213P00107000,107.0,0.03,0.01,0.06,31.875786570691044,0.6796907031250001
WMT,2026-02-13T21:00:00+00:00,WMT260213P00114000,114.0,0.05,0.05,0.14,30.853541724750905,0.5664105859375
WMT,2026-02-20T21:00:00+00:00,WMT260220P00097500,97.5,0.08,0.06,0.11,29.548034249363635,0.72851833984375
WMT,2026-02-27T21:00:00+00:00,WMT260227P00100000,100.0,0.15,0.14,0.16,29.262644496647884,0.5839885351562499
WMT,2026-02-13T21:00:00+00:00,WMT260213P00122000,122.0,0.18,0.16,0.195,26.982438453634977,0.370123486328125
WMT,2026-02-13T21:00:00+00:00,WMT260213P00118000,118.0,0.14,0.1,0.25,26.324370630529348,0.506840869140625
WMT,2026-02-13T21:00:00+00:00,WMT260213P00117000,117.0,0.09,0.05,0.21,25.73957099087879,0.5185595019531251
WMT,2026-02-20T21:00:00+00:00,WMT260220P00120000,120.0,0.8,0.78,0.815,25.39378331783457,0.4409235595703125
WMT,2026-02-20T21:00:00+00:00,WMT260220P00119000,119.0,0.69,0.65,0.675,25.14477809397781,0.4409235595703125
WMT,2026-02-20T21:00:00+00:00,WMT260220P00125000,125.0,1.6,1.64,1.665,22.347815475504387,0.4050352465820312
WMT,2026-02-20T21:00:00+00:00,WMT260220P00116000,116.0,0.45,0.42,0.44999999999999996,21.82878418346033,0.47070841796875
WMT,2026-02-27T21:00:00+00:00,WMT260227P00110000,110.0,0.31,0.15,0.31,20.80900753983217,0.5043994873046875
WMT,2026-02-20T21:00:00+00:00,WMT260220P00109000,109.0,0.19,0.11,0.195,20.70888978281409,0.5361374511718751
WMT,2026-02-13T21:00:00+00:00,WMT260213P00128000,128.0,0.8,0.79,0.8600000000000001,20.23503134924666,0.3012765185546875
WMT,2026-02-20T21:00:00+00:00,WMT260220P00106000,106.0,0.09,0.07,0.14,19.613784816860047,0.56836369140625
WMT,2026-02-20T21:00:00+00:00,WMT260220P00118000,118.0,0.6,0.55,0.585,19.22305266497439,0.45166563964843753
WMT,2026-02-20T21:00:00+00:00,WMT260220P00124000,124.0,1.42,1.39,1.4449999999999998,18.734490287068798,0.415044912109375
WMT,2026-02-13T21:00:00+00:00,WMT260213P00130000,130.0,1.37,1.35,1.42,18.476099906257225,0.28076891113281244
WMT,2026-02-13T21:00:00+00:00,WMT260213C00135000,135.0,0.6,0.58,0.605,-18.139855061644887,0.2695385546875
WMT,2026-02-20T21:00:00+00:00,WMT260220C00155000,155.0,0.09,0.03,0.07,-18.062830372282708,0.43164630859375
WMT,2026-02-20T21:00:00+00:00,WMT260220P00117000,117.0,0.47,0.47,0.51,17.648196249285515,0.46191944335937507
WMT,2026-02-20T21:00:00+00:00,WMT260220P00122000,122.0,1.04,1.0,1.045,17.480306959403137,0.42163664306640625
WMT,2026-02-27T21:00:00+00:00,WMT260227C00131000,131.0,4.73,4.25,4.675,-17.38262489626715,0.39942006835937505
WMT,2026-02-27T21:00:00+00:00,WMT260227C00121000,121.0,9.9,9.9,11.0,-17.12389835021229,0.4643608251953125
WMT,2026-02-27T21:00:00+00:00,WMT260227C00135000,135.0,2.85,2.66,2.88,-16.82472821908324,0.3745179736328125
WMT,2026-02-27T21:00:00+00:00,WMT260227P00112000,112.0,0.37,0.2,0.33,15.953588197478345,0.46094289062500005
WMT,2026-02-20T21:00:00+00:00,WMT260220P00114000,114.0,0.34,0.31,0.345,15.910884875946273,0.49170430175781255
WMT,2026-02-20T21:00:00+00:00,WMT260220P00090000,90.0,0.02,0.01,0.06,15.830616283437129,0.8281267187499999
WMT,2026-02-27T21:00:00+00:00,WMT260227C00118000,118.0,13.62,13.05,14.100000000000001,-15.38606306542993,0.5510298803710938
WMT,2026-02-20T21:00:00+00:00,WMT260220P00095000,95.0,0.05,0.03,0.14,15.207602209438381,0.8125018749999999
WMT,2026-02-27T21:00:00+00:00,WMT260227C00119000,119.0,12.32,11.85,12.925,-14.762843633170897,0.506840869140625
WMT,2026-02-20T21:00:00+00:00,WMT260220C00119000,119.0,12.46,12.0,12.925,-14.496951756379564,0.5993692407226563
WMT,2026-02-27T21:00:00+00:00,WMT260227P00120000,120.0,1.0,0.94,0.985,14.256108113773013,0.38477177734374995
PG,2026-02-13T21:00:00+00:00,PG260213P00131000,131.0,0.04,0.01,0.034999999999999996,58.27829453479101,0.5937540625000001
PG,2026-02-20T21:00:00+00:00,PG260220C00165000,165.0,0.4,0.23,0.34,-57.29932937156115,0.17896328857421873
PG,2026-02-20T21:00:00+00:00,PG260220P00145000,145.0,0.11,0.1,0.115,54.65971443386285,0.27149166015625
PG,2026-02-20T21:00:00+00:00,PG260220C00180000,180.0,0.22,0.0,0.22,-52.54402805014679,0.12500875
PG,2026-02-27T21:00:00+00:00,PG260227C00162500,162.5,1.5,1.22,1.49,-49.08622693651517,0.20459779785156246
PG,2026-02-27T21:00:00+00:00,PG260227C00167500,167.5,0.49,0.25,0.425,-46.38628263542011,0.2024005541992187
PG,2026-02-27T21:00:00+00:00,PG260227C00165000,165.0,0.75,0.6,0.745,-45.64118446534476,0.18872881591796875
PG,2026-02-20T21:00:00+00:00,PG260220P00148000,148.0,0.17,0.16,0.18,42.423153920896254,0.243171630859375
PG,2026-02-20T21:00:00+00:00,PG260220C00157500,157.5,3.37,3.1,3.375,-41.90931021520168,0.22095505615234373
PG,2026-02-27T21:00:00+00:00,PG260227C00160000,160.0,2.33,2.29,2.51,-40.93222367988582,0.2048419360351562
PG,2026-02-27T21:00:00+00:00,PG260227C00157500,157.5,3.84,3.7,3.95,-40.57203431670559,0.2176591906738281
PG,2026-02-27T21:00:00+00:00,PG260227C00155000,155.0,6.0,5.35,5.75,-40.14171419439243,0.24597921997070313
PG,2026-02-27T21:00:00+00:00,PG260227C00150000,150.0,10.4,9.0,9.9,-37.97394232249766,0.33228206787109377
PG,2026-02-20T21:00:00+00:00,PG260220C00162500,162.5,0.95,0.85,0.9299999999999999,-36.601543333936156,0.18311363769531247
PG,2026-02-20T21:00:00+00:00,PG260220P00146000,146.0,0.13,0.02,0.18000000000000002,35.0465974190201,0.3139717041015625
PG,2026-02-20T21:00:00+00:00,PG260220P00149000,149.0,0.2,0.13,0.29000000000000004,35.01946870776272,0.2766185620117187
PG,2026-02-20T21:00:00+00:00,PG260220C00160000,160.0,1.98,1.81,1.91,-34.53168357617242,0.19263502685546874
PG,2026-02-13T21:00:00+00:00,PG260213P00155000,155.0,0.3,0.24,0.29000000000000004,33.702690006562754,0.19043778320312502
PG,2026-02-20T21:00:00+00:00,PG260220P00135000,135.0,0.05,0.02,0.075,33.54916237287659,0.437505625
PG,2026-02-27T21:00:00+00:00,PG260227C00148000,148.0,9.94,11.1,12.024999999999999,-31.192256308641657,0.38867798828125
PG,2026-02-20T21:00:00+00:00,PG260220P00147000,147.0,0.14,0.14,0.26,30.507072658852184,0.30322962402343745
PG,2026-02-20T21:00:00+00:00,PG260220C00147000,147.0,12.65,11.75,12.6,-30.086329829832632,0.4414118359375
PG,2026-02-20T21:00:00+00:00,PG260220P00140000,140.0,0.06,0.05,0.065,29.362641528715557,0.32617861328125
PG,2026-02-20T21:00:00+00:00,PG260220P00160000,160.0,2.38,2.39,2.4400000000000004,28.549062168771815,0.16431499755859375
PG,2026-02-27T21:00:00+00:00,PG260227C00152500,152.5,7.67,7.3,7.675000000000001,-28.272967404211823,0.25659923095703124
PG,2026-02-27T21:00:00+00:00,PG260227C00147000,147.0,11.5,11.65,12.875,-28.25939246534151,0.42407802490234375
PG,2026-02-27T21:00:00+00:00,PG260227P00152500,152.5,0.69,0.47,0.765,27.891247075232673,0.22840127075195313
PG,2026-02-13T21:00:00+00:00,PG260213C00157500,157.5,2.69,2.47,2.6900000000000004,-27.64364789754014,0.2243729907226562
PG,2026-02-27T21:00:00+00:00,PG260227P00144000,144.0,0.19,0.05,0.19999999999999998,27.433838933307214,0.28955788574218744
PG,2026-02-20T21:00:00+00:00,PG260220C00146000,146.0,12.95,12.7,13.7,-27.293260303747534,0.4975636181640626
PG,2026-02-27T21:00:00+00:00,PG260227C00144000,144.0,9.93,14.4,15.675,-27.018802904276427,0.4731497998046875
PG,2026-02-13T21:00:00+00:00,PG260213C00160000,160.0,1.14,0.92,1.035,-26.96351327104073,0.1733481103515625
PG,2026-02-27T21:00:00+00:00,PG260227C00145000,145.0,14.91,13.9,14.975000000000001,-26.954179889243374,0.4621635815429688
PG,2026-02-20T21:00:00+00:00,PG260220C00149000,149.0,10.45,10.1,10.774999999999999,-26.294357578277484,0.39234006103515623
PG,2026-02-27T21:00:00+00:00,PG260227P00137000,137.0,0.14,0.05,0.195,25.837800850167614,0.39551385742187506
PG,2026-02-20T21:00:00+00:00,PG260220C00152500,152.5,7.39,7.05,7.375,-25.703300140591217,0.27637442382812494
PG,2026-02-13T21:00:00+00:00,PG260213P00152500,152.5,0.22,0.12,0.16,25.687689881148433,0.22852333984375
PG,2026-02-13T21:00:00+00:00,PG260213C00167500,167.5,0.03,0.02,0.065,-25.676432518598645,0.225593681640625
PG,2026-02-20T21:00:00+00:00,PG260220C00148000,148.0,11.52,11.1,11.7,-25.60426859851836,0.3979552392578125
PG,2026-02-20T21:00:00+00:00,PG260220C00155000,155.0,5.45,5.1,5.25,-25.549790049034517,0.231452998046875
PG,2026-02-27T21:00:00+00:00,PG260227P00135000,135.0,0.1,0.02,0.16,25.4183600517565,0.4155331884765625
PG,2026-02-13T21:00:00+00:00,PG260213C00165000,165.0,0.11,0.06,0.095,-25.204512944350675,0.178719150390625
PG,2026-02-20T21:00:00+00:00,PG260220P00165000,165.0,7.78,4.95,5.9,25.202344726974225,0.24500266723632813
PG,2026-02-20T21:00:00+00:00,PG260220C00143000,143.0,14.23,15.05,16.4,-25.094385155725558,0.5788616333007812
PG,2026-02-27T21:00:00+00:00,PG260227C00149000,149.0,10.6,10.2,10.95,-23.766530063392086,0.3442448388671875
PG,2026-02-13T21:00:00+00:00,PG260213P00150000,150.0,0.07,0.02,0.15000000000000002,23.343287726637346,0.3178779150390625
PG,2026-02-27T21:00:00+00:00,PG260227P00141000,141.0,0.23,0.05,0.12,22.788560062551344,0.295905478515625
PG,2026-02-27T21:00:00+00:00,PG260227P00147000,147.0,0.32,0.01,0.305,22.705062844498475,0.28076891113281244
PG,2026-02-27T21:00:00+00:00,PG260227P00146000,146.0,0.5,0.01,0.27,22.244470591729936,0.2876047802734374
